sweep,condition,seed,git_commit,timestamp,phi_spectral_mean,phi_norm_mean,polarization_mean,milling_score_mean,angular_momentum_norm_mean,local_density_mean,LCC_fraction_mean,snap_TP_0_mean,snap_MP_0_mean,snap_B_base_0_mean,snap_B_prev_0_mean,snap_TP_1_mean,snap_MP_1_mean,snap_B_base_1_mean,snap_B_prev_1_mean,snap_TP_2_mean,snap_MP_2_mean,snap_B_base_2_mean,snap_B_prev_2_mean,traj_TP_0_mean,traj_MP_0_mean,traj_B_base_0_mean,traj_B_prev_0_mean,traj_TP_1_mean,traj_MP_1_mean,traj_B_base_1_mean,traj_B_prev_1_mean,traj_TP_2_mean,traj_MP_2_mean,traj_B_base_2_mean,traj_B_prev_2_mean,phi_spectral_ci_lo,phi_norm_ci_lo,polarization_ci_lo,milling_score_ci_lo,angular_momentum_norm_ci_lo,local_density_ci_lo,LCC_fraction_ci_lo,snap_TP_0_ci_lo,snap_MP_0_ci_lo,snap_B_base_0_ci_lo,snap_B_prev_0_ci_lo,snap_TP_1_ci_lo,snap_MP_1_ci_lo,snap_B_base_1_ci_lo,snap_B_prev_1_ci_lo,snap_TP_2_ci_lo,snap_MP_2_ci_lo,snap_B_base_2_ci_lo,snap_B_prev_2_ci_lo,traj_TP_0_ci_lo,traj_MP_0_ci_lo,traj_B_base_0_ci_lo,traj_B_prev_0_ci_lo,traj_TP_1_ci_lo,traj_MP_1_ci_lo,traj_B_base_1_ci_lo,traj_B_prev_1_ci_lo,traj_TP_2_ci_lo,traj_MP_2_ci_lo,traj_B_base_2_ci_lo,traj_B_prev_2_ci_lo,phi_spectral_ci_hi,phi_norm_ci_hi,polarization_ci_hi,milling_score_ci_hi,angular_momentum_norm_ci_hi,local_density_ci_hi,LCC_fraction_ci_hi,snap_TP_0_ci_hi,snap_MP_0_ci_hi,snap_B_base_0_ci_hi,snap_B_prev_0_ci_hi,snap_TP_1_ci_hi,snap_MP_1_ci_hi,snap_B_base_1_ci_hi,snap_B_prev_1_ci_hi,snap_TP_2_ci_hi,snap_MP_2_ci_hi,snap_B_base_2_ci_hi,snap_B_prev_2_ci_hi,traj_TP_0_ci_hi,traj_MP_0_ci_hi,traj_B_base_0_ci_hi,traj_B_prev_0_ci_hi,traj_TP_1_ci_hi,traj_MP_1_ci_hi,traj_B_base_1_ci_hi,traj_B_prev_1_ci_hi,traj_TP_2_ci_hi,traj_MP_2_ci_hi,traj_B_base_2_ci_hi,traj_B_prev_2_ci_hi,phi_saturation_ratio
leadership_sweep,lambda_0.0,0,1dcb009618f3e6c93e0788f36825fb9960114eeb,2026-04-21T20:46:41.828027+00:00,125.1157906520633,0.3468871888240166,0.6136631833161388,0.7744011474044129,17.68029983637868,0.005199524606662912,0.7250000000000003,99.30045603095523,39.998589854086596,15.866580932371077,4.751519680023193,1.4565524016657183,0.38293206691741943,1.2357444763183594,0.13321068017713486,0.19332809986606722,0.15076887607574463,0.07538443803787231,0.06605409422228413,330.4503795812207,15.830970702632781,5.0048643389055805,2.5042369750238236,2.701186833843108,0.8828852330484698,0.8097316988052861,0.4466783692759852,0.14378541515719506,0.08750887840024886,0.36717653274536133,0.06077003479003906,96.77746030178501,0.2727321846680146,0.5974764086509017,0.7546593672709043,16.904560078459284,0.005147619559093267,0.7250000000000002,94.48864096976637,37.15715144680392,14.08582335056797,4.145121366362417,1.292573739299851,0.3311628249383742,1.2357444763183594,0.11142320565639004,0.14154302747018876,0.10828592883002373,0.05414296441501187,0.05301256944094935,298.99826834023963,15.486492129295103,4.5835638280837765,2.078867358738376,2.0575570814071162,0.7379430572832785,0.7828950332057092,0.38748405287342685,0.05259367650555027,0.03647657056008616,0.36717653274536133,0.03173695533506332,155.43758342439838,0.42288708738150654,0.630903686811393,0.793274517950878,18.403166282063957,0.005265821223917798,0.7250000000000002,104.26482223339318,43.069821791495045,17.68412220554967,5.357296345695373,1.6175906197678658,0.4353737386003617,1.2357444763183594,0.15775604887354758,0.24756372647900735,0.195706689069348,0.097853344534674,0.08134719638093825,367.79721051978487,16.14826496185795,5.4316482615086334,2.9760151017096734,3.4872333866934615,1.032765987034767,0.8342493007259983,0.5123042400806181,0.25278143882751464,0.14405680779487856,0.36717653274536133,0.08992800712585448,0.09403592422548772
leadership_sweep,lambda_0.0,1,1dcb009618f3e6c93e0788f36825fb9960114eeb,2026-04-21T20:47:20.012878+00:00,158.22875379049384,0.4641779804845426,0.8052392064427142,0.8586945257824075,18.156061168876796,0.006420130713262204,0.8249999999999997,104.84754204353497,43.624335381292525,19.53508807766822,3.986365164479902,1.3223385330169433,0.388637492733617,1.9572534561157227,0.16243927324971846,0.18130713124429026,0.1260556367135817,0.06302781835679085,0.06833241831871771,307.7548889306284,15.703968448023643,5.459026413579141,2.717476221822923,1.756670828788511,0.7076963686173962,0.6155866115323959,0.4118184158878942,0.1020916969545426,0.03287592241840978,0.6536430235831968,0.026957927211638418,131.6684478553335,0.38934983836971127,0.7850326363178588,0.8372414127921631,16.474823847801527,0.006413352830474042,0.8249999999999995,100.05059074914203,41.36875131668583,17.76802824697187,3.302384590333508,1.1934819990588774,0.3554810437463945,1.9572534561157227,0.14310008167259156,0.13672610184838696,0.09608283571658595,0.048041417858292974,0.056742341576084016,284.42030834594084,15.311948354782597,5.175895690533423,2.2788117583720915,1.246130116716508,0.5530499554449512,0.596147721429025,0.341568884638048,0.002116036415100099,0.002116036415100099,0.6382018673804498,0.00293865280766641,184.12543340459916,0.5341154597056584,0.823384294677777,0.8799414898151273,19.755918311423034,0.006426293475030395,0.8249999999999995,110.17119142259621,45.80754249941918,21.320566888009346,4.673711342965403,1.466404929901323,0.42482936324611786,1.9572534561157227,0.18150634741590868,0.23064379528645546,0.15738824144486457,0.07869412072243229,0.08016532101938802,336.94865447657725,16.120861804100773,5.704558936242134,3.230685898373204,2.3377740281243478,0.8560085869604541,0.6380048717221906,0.48473430525872013,0.294989739694903,0.08389285302931263,0.6613636016845703,0.061139565898526094,0.12583170208147598
leadership_sweep,lambda_0.0,2,1dcb009618f3e6c93e0788f36825fb9960114eeb,2026-04-21T20:47:58.225995+00:00,113.14930574641967,0.30493106353915006,0.6366434795571374,0.8310768057035886,14.120353950207717,0.003711480437826895,0.5749999999999998,118.6409335523363,35.9324523556617,12.642092766300324,4.195060083943028,1.4019558218217665,0.40414548304773146,1.5664043426513672,0.15527356440021145,0.134413234649166,0.09219251140471428,0.04609625570235714,0.05246515812412385,337.7928062715838,16.03732527455976,4.526435852050781,2.65149889838311,2.2657279352987967,0.8246595628799931,0.9855331144025249,0.5116943543957125,0.03708694827172064,0.031246985158612652,0.3356924057006836,0.02724384492443454,91.35704010967524,0.25265081912427156,0.6027032296558401,0.8171299617758161,13.000392036072242,0.0037038275237286245,0.5749999999999996,110.58438637210357,33.13538030501335,12.128809146727287,3.6514354974992815,1.2572479297076502,0.36029943112404117,1.5664043426513672,0.13666897493024024,0.09743037377634357,0.0707951130405549,0.03539755652027745,0.04341452544735324,316.4920833837602,15.694585678654333,4.155176009285835,2.253592624971944,1.6148985943486613,0.6481499468126605,0.956488852347097,0.4241230466673451,0.014846106498472152,0.01288726483621905,0.3356924057006836,0.015036951726482761,135.26528921140385,0.3594839106774512,0.6665181311168906,0.8447722585578955,15.309673955169728,0.003720712066280025,0.5749999999999996,127.52541405920299,38.790950264469274,13.234395360177563,4.782902665292063,1.534429351168294,0.4485093578215568,1.5664043426513672,0.17561201232094917,0.17463694907003832,0.11357751296412559,0.056788756482062795,0.061202896987238235,362.0790537435201,16.355666189039905,4.867785564161116,3.0409653538657775,2.9543864057910056,1.0088518350355087,1.0106278757895193,0.6006998948512539,0.06408325549094906,0.05364995694929553,0.3356924057006836,0.03914698554623511,0.08266224671534952
leadership_sweep,lambda_0.0,3,1dcb009618f3e6c93e0788f36825fb9960114eeb,2026-04-21T20:48:36.135292+00:00,103.71492817693994,0.26480702509706827,0.6253600240024181,0.8127242866839388,19.295692476661173,0.004046514428111431,0.5500000000000002,99.24221772267934,36.30862998962402,13.84083338706724,2.8373493917526735,1.2321715835602052,0.34290424854524676,0.4267711639404297,0.1378317456091604,0.13892480634873913,0.12097521751157699,0.06048760875578849,0.06464988185513404,326.7747224107865,15.38355593527517,4.6742146707350205,3.092239741356142,1.575907907178325,0.6187274071478075,0.8500717839887065,0.37020054171162264,0.018735270346364668,0.01298738295032132,0.18732929229736328,0.01298738295032132,83.88032363277163,0.21451461475667188,0.5822712393461135,0.7893857385683073,18.615062624593424,0.004046514428111433,0.5500000000000003,95.82865608883722,34.14226017613565,12.478981363388801,2.3478173353979663,1.067601663643314,0.29941001255666055,0.4267711639404297,0.1206990823149681,0.08865139292132469,0.07779195597094875,0.038895977985474374,0.0471087061589764,307.0043940272062,15.02396411511206,4.311648536497547,2.5557583030193083,1.1707086324691773,0.49413472683198995,0.8267252306784353,0.31189615091969886,0.0,0.0,0.18732929229736328,0.003483372349892893,124.15264311111633,0.3161712690191891,0.6675016422963803,0.8338901615896241,19.985475497646505,0.004046514428111433,0.5500000000000003,102.3258694633451,38.44368896484375,15.234070261063113,3.3543158854207684,1.377992210344922,0.3812000620749689,0.4267711639404297,0.15546638417628506,0.19476248641167918,0.1656944772889537,0.08284723864447685,0.08444295006413613,347.73804072929966,15.738702037257532,4.997203936115388,3.6334614565295555,2.0304596791344305,0.7521044450421487,0.8699982243199502,0.4433288716500805,0.04862988379693801,0.033645260718560985,0.18732929229736328,0.02557261336234307,0.07178522052319938
leadership_sweep,lambda_0.0,4,1dcb009618f3e6c93e0788f36825fb9960114eeb,2026-04-21T20:49:14.229055+00:00,131.8599656566202,0.3712789478204481,0.6249962353225766,0.7327195403468395,10.611356029790597,0.005802583863913585,0.7693548387096775,63.945075160252955,28.26839925396827,19.59390578731414,4.588000832065459,1.538294941186905,0.39421097693904755,0.21267370062489663,0.15069949242376512,0.12973741562135757,0.1037822961807251,0.05189114809036255,0.052225989680136406,301.92523570214547,14.67372614337552,5.325328273157919,2.957639974932517,1.6231456495100451,0.7012974523728893,0.5137081684604767,0.399910488436299,0.07813407528784967,0.033507347106933594,0.11684934554561492,0.023959129087386594,100.67103063839208,0.282697810514033,0.5814644763983352,0.7002258239997835,9.276279550826056,0.005402004348981146,0.7169354838709682,55.783288975771995,20.25645230499006,18.030850751938356,3.4039887408575704,1.3562194766296496,0.35068639968672105,0.19646726207387064,0.13182211080866477,0.07701777969637225,0.059729686283296154,0.029864843141648077,0.034169781304174855,274.64023645625963,13.732937422875434,4.763182495101805,2.3805147351757174,1.2691654716768572,0.5677432402487724,0.4941993903729224,0.34448579511334815,0.001330990945139239,0.001330990945139239,0.1115570068359375,0.004955537857547883,162.22103031836102,0.45987381163850266,0.6682975219520487,0.7688823574684654,12.15462671296492,0.006277170186726074,0.8217741935483873,72.65338294281953,36.7627657906663,21.50299114719514,5.757975939973709,1.7324085942439493,0.4383393602025124,0.22897882043353973,0.17119386450898263,0.1835243822105469,0.15374828182881878,0.07687414091440939,0.07048359936283481,330.6574617382019,15.583499577737623,5.860796643072559,3.601634828121431,2.0307673546575726,0.8309581998855836,0.535759711265564,0.45325364758891445,0.1895512380907612,0.07302601645069737,0.12671330667311145,0.04684678739117038,0.10064816496141883
leadership_sweep,lambda_0.0,5,1dcb009618f3e6c93e0788f36825fb9960114eeb,2026-04-21T20:49:53.161287+00:00,87.78707770333759,0.23631253556521148,0.6015981684077467,0.7887879334489664,12.058424380491795,0.0037473673104789188,0.5749999999999998,98.92437311568328,38.47083534732942,13.622338141164471,3.6105345449139996,1.3122275183277745,0.3449235193191036,0.5593338012695312,0.14075726847494802,0.09578090329324046,0.07868887532141901,0.039344437660709504,0.044785661082113945,353.78109343590273,15.573826851383332,4.0178773403167725,2.8593147031722532,1.7768422942007742,0.7013449822702715,1.0548331660609092,0.45039832976556593,0.0852917701967301,0.0550392827680034,0.1503172843686996,0.04342606759840442,71.92861189070624,0.1930463555139709,0.5854942208804192,0.7651816097250116,10.728590505722646,0.0037032475387293678,0.5749999999999996,96.2911322926051,35.54267242185531,12.939228611607705,2.874666557004375,1.1401169152990465,0.3120607074229948,0.5593338012695312,0.12008847776920566,0.0554692474103743,0.04228680056910361,0.021143400284551805,0.028143037423010792,332.3635568104444,15.225578760331677,3.6161821799893534,2.4290105285183072,1.3183522232117193,0.5373617187623054,1.0246083590292163,0.3668878222665479,0.012175221596994707,0.008828696896952969,0.1408529281616211,0.014035316821067564,106.19318149165346,0.28657244924315084,0.61764478228676,0.8140937028059934,13.452471269560823,0.003778197243384172,0.5749999999999996,101.57236068154265,41.485514879226685,14.473272381290313,4.368786648781069,1.484805200897878,0.3788568784152308,0.5593338012695312,0.1653697668064025,0.1443827009970142,0.12095279616694296,0.06047639808347148,0.061901959873014875,374.68857726118256,15.921910362858926,4.437266568599209,3.295704686064874,2.2766369448554133,0.8669316876319146,1.0777340858213362,0.5322510234771236,0.16749410090907926,0.10762435620830901,0.16261008324161652,0.07279416091980473,0.06406079095419327
leadership_sweep,lambda_0.0,6,1dcb009618f3e6c93e0788f36825fb9960114eeb,2026-04-21T20:50:32.797901+00:00,173.41165022271574,0.4493269428265953,0.8730646823523215,0.8076731581504973,21.346669643869134,0.007975366505250313,0.9250000000000003,71.6308568069531,40.3686202879875,14.166432842131584,3.6441667887472335,1.877191166723928,0.4022607611071679,2.634906768798828,0.14608273006254627,0.21648385447840537,0.13587901669163857,0.06793950834581929,0.08120460856345392,297.82979466453673,15.857571324994487,5.418549460749472,2.659202952538767,2.691540833442442,0.9168375230604603,0.679328195510372,0.4739333737281061,0.060079297711772305,0.038082984185987906,0.31911963801230153,0.03563760942028415,142.3822794373688,0.36885594370684116,0.8637236366373605,0.7719038672947439,19.79781624797457,0.007958875919314596,0.9250000000000005,67.38679184972219,36.382845986273985,13.082261423910818,2.8530020116798336,1.671523372925097,0.37177688402514303,2.634906768798828,0.12594064930754323,0.1457932735643079,0.09527327158758718,0.04763663579379359,0.06739617316953597,274.0261477450209,15.365722704702808,4.7968657447445775,2.190011923928415,2.2803882125885258,0.8146951006304833,0.6605532915361466,0.40120002704281965,0.009364368838648642,0.009364368838648642,0.3190971189929593,0.01567282792060606,204.39699055899638,0.5290750672157957,0.8822977972041653,0.8392461009832323,22.623463513865527,0.007985406743494959,0.9250000000000005,75.53346713892515,44.00762542909192,15.381701469421387,4.4495406322902245,2.062506911398903,0.43359615523968975,2.634906768798828,0.16668460926701945,0.2890486594169371,0.1783904573609752,0.0891952286804876,0.09597304338409055,325.93012907014736,16.352884691761385,5.978288777797453,3.1467736903698214,3.1637102054011437,1.0364712399821128,0.7032986952412513,0.5520708291761337,0.144979924924912,0.07899098434755879,0.31913089752197266,0.06097860451667538,0.12180580808231453
leadership_sweep,lambda_0.0,7,1dcb009618f3e6c93e0788f36825fb9960114eeb,2026-04-21T20:51:10.809852+00:00,189.2588902526722,0.4905057799559118,0.9437406040630563,0.8768723374015237,26.009413320206693,0.00853519401757603,0.9870967741935485,35.523862071335316,2.055267495493735,15.379916191101074,0.3651437615194628,2.320420845862358,0.4727106132814961,1.8265190124511719,0.1727192594159034,0.2039383880553707,0.1421458874979327,0.07107294374896635,0.09273747282643471,291.4494913431906,10.342556953430176,5.805881331043858,2.6572640749715988,1.974065403784475,0.6913262105757191,1.5495406889146375,0.4144046498883155,0.02564608666204637,0.019207616006174395,0.11473621860627205,0.020183732432703817,156.0863916859792,0.4049539505982007,0.9287887518634177,0.8464688766502234,24.826184775531818,0.008011053872688861,0.9612903225806451,33.74121866224994,1.7565220667469887,15.379916191101074,0.21642630287716463,2.098364455132715,0.4262761514994406,1.8265190124511719,0.14466536520950254,0.15378734017572096,0.10497349154564642,0.05248674577282321,0.07873878503038037,264.8229378117669,9.507782143162142,5.292035266276328,2.093093539630213,1.3537767419891973,0.5587862064761501,1.486373947897265,0.3507576280063198,0.004769479074785786,0.0035315482847152226,0.11465161846530053,0.007455333586662046,219.66508102806517,0.5701642899249185,0.9578438892468276,0.9045271915212816,27.058453382745327,0.008973946653082923,1.0,37.263101435530814,2.474339697534038,15.379916191101074,0.5844634489426689,2.504172302638331,0.516778154815397,1.8265190124511719,0.2006428422466401,0.25729270356316725,0.18183523666474127,0.09091761833237064,0.10767856841125796,323.27600866969556,11.264426925874526,6.2555198777106495,3.2847561314221343,2.7426858490513215,0.8378221661813797,1.597377461002719,0.4808719209124965,0.053791549128870804,0.04144777482555758,0.11477851867675781,0.03648729016703943,0.13296877440895682
leadership_sweep,lambda_0.0,8,1dcb009618f3e6c93e0788f36825fb9960114eeb,2026-04-21T20:51:48.783783+00:00,164.8942774966277,0.4169601035072881,0.9178548911630522,0.6480889126491031,15.11352415080845,0.00856036681049045,0.964516129032258,71.7908502317244,34.03696101327096,20.161433281437045,4.114995031587539,1.7935966608985778,0.4575001731995613,3.3110780715942383,0.1437588007219376,0.30605540737029047,0.1928623337899485,0.09643116689497425,0.08069393327159266,350.1999962176046,15.363339270314862,5.842458948012321,2.498601794242859,3.4722607289591143,0.9092140351572344,0.8024427813868369,0.46188655976326237,0.34411864126882247,0.11849080362627583,0.139823975101594,0.07577553103047033,124.38005563311387,0.31593367908621184,0.911830279494891,0.588737756194074,12.64599140437334,0.00846743155441633,0.9564516129032254,61.53131628693833,25.808226770643266,17.53812519811815,3.055606312809452,1.546781870218054,0.4044999982080152,3.3110780715942383,0.11854148343686134,0.2295267043575164,0.15083328370125063,0.07541664185062531,0.06676162240966674,310.5136500317243,14.499837298547067,5.446074081236317,1.9228048769697066,2.768192828470661,0.8070793594083479,0.7913981714556294,0.415592909243799,0.13211144862636442,0.05745750781028502,0.12068385770243983,0.039434738312998124,207.045967002226,0.5230711824480989,0.9236666433636069,0.7104486397247396,17.764984324879475,0.008670192384900199,0.9725806451612901,82.63571961303992,42.72389483884457,22.9111520067338,5.278873145003472,2.0442074284918843,0.520055632052883,3.3110780715942383,0.1747512344391115,0.3867113238380801,0.2455255216167819,0.12276276080839095,0.0972225502614052,393.6126024146234,16.160698003153648,6.242457221592626,3.1535748550968785,4.240219262915273,1.0008360016730524,0.8095431327819824,0.5061240388501075,0.6497969350507182,0.1969322535299486,0.1658499733094246,0.11528921127319335,0.11303164245236672
leadership_sweep,lambda_0.0,9,1dcb009618f3e6c93e0788f36825fb9960114eeb,2026-04-21T20:52:27.635435+00:00,103.06131819970354,0.2709214482326572,0.607100377204226,0.8181000053425934,13.093542857429531,0.0044981037440586106,0.6056451612903225,76.73903222670478,37.91544218986265,16.128907572838568,4.537722927908743,1.4244885925323731,0.378439111094321,0.888758659362793,0.1492778274320787,0.11845265665361958,0.09991509683670537,0.04995754841835268,0.04726975194869503,331.8750708756908,15.372411697141585,4.707570414389333,2.538633285030242,1.578817859772713,0.6513221648431593,0.5548142387020972,0.38793361571527296,0.010826633822533393,0.010826633822533393,0.06516771931802073,0.017554944561373804,81.44406090509874,0.21493574315039024,0.5821967569161735,0.7887136308915514,12.37605460083921,0.0042959700674785216,0.5861290322580646,71.25519850949847,32.48228116650735,13.460908470615264,3.767377208942367,1.2426721265719785,0.34062875374670953,0.888758659362793,0.13029010305481573,0.07020621626607833,0.05449408081270033,0.027247040406350165,0.0309269658980831,313.73348902656187,14.446853799204673,4.383913722730452,2.0802412117681195,1.2416245548955858,0.5427928232377575,0.5413943227260344,0.3366108236774321,0.001892028316374748,0.001892028316374748,0.0645132064819336,0.005306381948532597,124.94582153137158,0.3276160713714292,0.6304225316480295,0.8457239442531935,13.773335747284149,0.004675142600811305,0.625,81.98231862603177,43.05478643294303,18.70614241553891,5.340737328558198,1.6026392593499152,0.4177523463964462,0.888758659362793,0.16623576600705425,0.17254331150362567,0.14912381306771308,0.07456190653385654,0.06649147964292956,350.96623858588356,16.298882073740803,5.049423476188413,3.056373059365057,1.9603999303233237,0.776385663401696,0.5650507503940213,0.4444496099025972,0.024500778413587998,0.024500778413587998,0.066476744990195,0.035528757110718755,0.0734427491065121
